"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"Symbol"
"17012386"	0.288778779905845	2.40740077396995	3.13170275791716	0.00253422105286759	0.0314932457225517	-1.91454152613578	"MIR588"
"16788612"	-0.480129959499428	3.38330057578013	-3.13075085288322	0.00254142737654939	0.0315492327348261	-1.91712002934049	"SNORD113-8"
"17005589"	0.353614320648754	6.98632168170381	3.13074726134878	0.00254145460219574	0.0315492327348261	-1.91712975691391	"HIST1H2AE"
"16696533"	-0.404751352654032	7.21591503678738	-3.13006696551674	0.00254661650458458	0.031596351878502	-1.91897216912152	"SNORD75"
"16805492"	-0.281883664821888	3.86110590712992	-3.12942591108921	0.00255148961444275	0.0316398393100362	-1.92070803158419	NA
"17000460"	0.283724948514211	5.88377381865352	3.12811490634811	0.00256148262526966	0.0317467356241219	-1.92425717300415	NA
"16841941"	0.214797476237525	6.80757433382913	3.12739932995498	0.00256695244928025	0.031797487570704	-1.92619390604545	"SREBF1"
"16822256"	-0.216803536982441	12.3944394268155	-3.12714567602458	0.00256889398257873	0.031804502748982	-1.92688034983504	NA
"16851930"	0.224475118598074	5.73892585779865	3.12570050242512	0.00257998191065121	0.0319173822439653	-1.93079051478357	NA
"17115994"	0.46594857765398	2.61863732540359	3.12559779761377	0.00258077160013037	0.0319173822439653	-1.93106834875231	NA
"16911330"	-0.422953238058022	3.88597148064678	-3.12527586317243	0.00258324839256607	0.0319309383083247	-1.93193919182726	"LOC100128668"
"16955096"	0.465912050270966	5.3499152185184	3.12485179758848	0.00258651431572656	0.0319542289422053	-1.93308620042366	NA
"16663795"	0.246373762206082	10.0064551486674	3.1239597758377	0.00259339677380337	0.0320221501269356	-1.9354985519384	NA
"16839191"	-0.485055661130724	5.2140184857568	-3.12293046229113	0.00260135976808559	0.032103333701449	-1.93828154930539	NA
"17014927"	-0.256613051638801	6.88077057582154	-3.12182227377052	0.00260995847586989	0.0321922718247696	-1.94127703604538	"MIR4644"
"17005790"	-0.399945375584252	6.39017652520818	-3.1215303098737	0.00261222830883597	0.0322030938691096	-1.94206609587407	NA
"17112654"	0.377940006228006	4.5905103694217	3.12127037467598	0.00261425068999044	0.032210855464789	-1.9427685486004	NA
"16971470"	-0.275315851587663	4.55736270468469	-3.12020185677118	0.00262257947659535	0.0322962702636958	-1.94565566666194	NA
"16972877"	0.354380808772545	5.50470977897175	3.12001184963438	0.00262406311904383	0.0322973431368423	-1.94616898527138	NA
"16781511"	-0.522426986770986	2.7770031170462	-3.1193583375931	0.00262917195546977	0.0323349621553313	-1.94793431842998	NA
"17062679"	0.216240731918047	9.7210862205818	3.11926327927918	0.00262991584789113	0.0323349621553313	-1.94819107651482	"IMPDH1"
"16833725"	0.230546275163517	7.08890736359973	3.11789143995358	0.00264067327721427	0.0324499739012404	-1.95189584176894	"LINC00672"
"16716782"	0.266479373598903	9.29655939578997	3.11666539622219	0.0026503221836662	0.0325512486147892	-1.95520583974717	"PDLIM1"
"16978956"	-0.404860795430456	4.36221309687189	-3.1164529648751	0.00265199735011115	0.0325545343503294	-1.95577924967282	NA
"16812824"	0.218395345109184	5.54929150109274	3.11626720243376	0.00265346302402483	0.0325552463430356	-1.95628064894728	"NMB"
"16804707"	-0.329311517987346	5.56834777770311	-3.11596120033912	0.00265587904301906	0.0325676111494708	-1.95710654327784	"MIR3174"
"16798080"	-0.358940451827801	5.92187574894066	-3.1146349503327	0.00266637411757928	0.0326789794474064	-1.96068536560765	NA
"16706499"	0.294906888688081	9.14353748545323	3.11421459765446	0.00266970858468279	0.0327025161218002	-1.96181942865023	"PPIF"
"17065706"	-0.230681820058727	4.07243882618217	-3.11350496823257	0.00267534658638831	0.0327542300176826	-1.96373366633787	"LOC101929248"
"16793658"	0.281815809891415	5.22830465352433	3.11184819221766	0.00268855295364771	0.0328984995550321	-1.96820157371183	NA
"16706419"	-0.576519332442819	7.07779316137612	-3.11096120358123	0.00269564823257945	0.0329678776704732	-1.97059282473193	NA
"17117893"	0.278439735800842	5.1456763557987	3.11046047865625	0.0026996613897714	0.0329995079076338	-1.97194251337303	NA
"16719125"	-0.23649047826829	6.48613596324622	-3.10898731281842	0.00271150072120156	0.033126718002762	-1.97591244039667	NA
"16752389"	0.298099637380562	6.26632084925989	3.10879662201316	0.00271303677520788	0.0331279838966381	-1.97642621585911	NA
"16764101"	0.517877768603872	6.17775072860992	3.10619202922021	0.00273409876641244	0.0333602193681414	-1.98344136191544	NA
"17001075"	0.236803331803607	4.74100016241231	3.10608829012765	0.00273494080174671	0.0333602193681414	-1.98372067873266	"FGF1"
"16868920"	0.237285713779122	7.89615529898637	3.10421140579058	0.00275021705623774	0.0335288718289985	-1.98877296621249	"TMEM205"
"16985842"	0.256013258472554	5.04606161724079	3.10340594842678	0.00275679718132395	0.0335736958464871	-1.9909404309966	NA
"16996939"	0.256013258472554	5.04606161724079	3.10340594842678	0.00275679718132395	0.0335736958464871	-1.9909404309966	NA
"16879189"	0.265631769896757	4.70500775646729	3.10294864540081	0.00276053961904266	0.033601578826105	-1.99217083329062	NA
"16943425"	0.300722994866092	5.59187875119484	3.10243130417901	0.00276477910614046	0.0336354794254131	-1.99356260770447	NA
"17096145"	-0.304158131678411	5.93995993828575	-3.10101147141884	0.00277644552590217	0.0337337244036483	-1.99738140817713	"LINC00476"
"16677923"	0.395302629775874	4.01408742005567	3.10088295077525	0.0027775038122058	0.0337337244036483	-1.99772701405217	NA
"16763373"	-0.350647659868093	8.22181858162044	-3.10082382954583	0.00277799076453497	0.0337337244036483	-1.9978859937972	NA
"16764704"	-0.389933714342488	5.36891265287682	-3.10072006341754	0.00277884562738063	0.0337337244036483	-1.99816502024516	NA
"16756307"	-0.30647678494193	5.40018580764008	-3.10056205569045	0.0027801478234684	0.0337337244036483	-1.9985898885085	"LOC101929132"
"16768854"	0.50733058507951	7.02767773099827	3.09986267270401	0.00278591851847369	0.033779063624808	-2.00047026948212	NA
"16843929"	-0.299471405080284	7.97627297057028	-3.0997552806675	0.00278680561232039	0.033779063624808	-2.00075897849489	NA
"17040662"	-0.378072783191786	6.43228853087119	-3.09826912270691	0.0027991088543629	0.0339104193163179	-2.00475354096702	"LINC01149"
"17081369"	0.383874910971635	5.27743600875145	3.09802970563853	0.00280109561398896	0.0339167216045668	-2.00539692213087	NA
"16897212"	-0.309110662823226	6.31262400830414	-3.09717521081538	0.00280819721581911	0.0339849173261373	-2.00769288547373	"LOC102724965"
"17068614"	0.42507239367717	7.90492097379808	3.09621163285312	0.00281622553820789	0.0340576914455711	-2.01028137498172	NA
"16695934"	0.428316731915487	4.75380645170954	3.09610013831987	0.00281715586696837	0.0340576914455711	-2.01058084707512	"MIR921"
"17118013"	-0.32136376404904	4.82240242975042	-3.09490701087516	0.00282712948072395	0.0341425710186438	-2.0137850551481	NA
"17118442"	-0.32136376404904	4.82240242975042	-3.09490701087516	0.00282712948072395	0.0341425710186438	-2.0137850551481	NA
"17079424"	0.924555238828499	4.86859625951785	3.09464278470982	0.00282934265441005	0.0341514653280486	-2.01449452295868	NA
"16883194"	-0.328155630869663	7.85877409575969	-3.09266027654391	0.00284599987185866	0.0343346056528301	-2.01981625602366	"LOC100506123"
"16773478"	0.3948846617167	6.74736703318982	3.09176139424448	0.00285358245635189	0.0344081342377738	-2.02222831830746	NA
"16811151"	-0.284840678920702	7.79345150816656	-3.09148800558185	0.00285589237892447	0.0344116691630155	-2.02296182511589	"ANP32A-IT1"
"16681981"	-0.263274507510628	4.33253887572818	-3.09137454952715	0.00285685150659358	0.0344116691630155	-2.02326621544404	"C1orf195"
"17104173"	0.243051216110983	5.44081354958748	3.09050650926778	0.00286419963681025	0.0344805986484415	-2.02559479496868	NA
"16791805"	-0.484152431171691	2.9138322720752	-3.09034652344714	0.00286555586986226	0.0344805986484415	-2.02602391447728	NA
"17118046"	-0.296289888509008	6.2431805671554	-3.08971054266686	0.00287095313462427	0.0345106037992048	-2.02772959854977	"PDCD6"
"17014651"	-0.263281070479351	6.530450731581	-3.08970103065011	0.00287103393045661	0.0345106037992048	-2.02775510752498	"CCR6"
"17088293"	0.238830498894353	4.96452028840356	3.0894752209815	0.0028729525985385	0.034515727140987	-2.02836065816872	NA
"17060001"	0.412130169452761	6.90027726442831	3.08928057316733	0.00287460744875627	0.0345176772935546	-2.02888261572341	NA
"16703471"	0.268075054772885	4.82048339465162	3.08907533705344	0.00287635328076991	0.0345207173452858	-2.02943293946285	NA
"16671707"	0.248562699660059	7.71580489399619	3.08876110076732	0.00287902823360857	0.0345348993561542	-2.03027548477205	"MTX1"
"16973036"	-0.282762059691223	5.6089940699731	-3.0873894027446	0.0028907320668008	0.0346426288459254	-2.03395259001226	NA
"16781513"	0.297803167265818	2.5291185671328	3.08735747134172	0.00289100504486687	0.0346426288459254	-2.03403817372121	NA
"16918662"	-0.282897424716563	6.99069699397017	-3.08648549378016	0.00289846878083102	0.0347140794895282	-2.0363750216836	NA
"16825863"	-0.242075815992493	7.31335357555125	-3.08565759791349	0.00290557181820434	0.0347811384263001	-2.03859327249524	"LOC730183"
"16729097"	0.212599832628558	3.91295788672024	3.08545589311814	0.002907304826646	0.034783879320146	-2.03913364904999	NA
"16722321"	-0.541983499189303	6.48302345802909	-3.08385286175328	0.0029211120586216	0.0349310023680154	-2.04342729712379	"PDE3B"
"16887840"	0.301440413755707	4.83758718005397	3.08333184814993	0.00292561279889763	0.0349667427390726	-2.04482244624233	"CDCA7"
"16905963"	-0.321923720409047	5.96000543098469	-3.08221055311079	0.00293532096261428	0.0350390256947068	-2.04782440111819	"CCDC141"
"17114734"	0.323745488869327	3.10179278447135	3.0821201418721	0.00293610504912844	0.0350390256947068	-2.0480664160943	NA
"16979771"	-0.229424162871259	2.08309499794123	-3.08210852485427	0.00293620581123111	0.0350390256947068	-2.04809751241817	NA
"17100183"	0.197359882527763	9.1613561356237	3.0813969280764	0.00294238411112218	0.0350946453522035	-2.05000213924247	"FBXW5"
"17104234"	-0.359852183570144	2.4441160692397	-3.08076660384729	0.002947866895697	0.0351370681858248	-2.05168895839477	NA
"16975154"	0.399631353278613	6.4292121961861	3.08048110818111	0.00295035337042876	0.0351370681858248	-2.05245289144417	"RELL1"
"16793455"	-0.260709566120627	7.77867377742567	-3.08016325904964	0.00295312392142833	0.0351370681858248	-2.05330333342301	NA
"16836232"	-0.245152407101584	6.30381796392685	-3.08012791874723	0.00295343211703182	0.0351370681858248	-2.05339788638054	"STXBP4"
"16856187"	0.280532604044899	8.92510748381079	3.08011584143273	0.00295353744771234	0.0351370681858248	-2.0534301990403	"CDC34"
"16877559"	-0.291470639545016	3.97249535454194	-3.07847068627807	0.00296791821196906	0.0352899971661741	-2.05783089064769	"NBPF19"
"17057842"	-0.383669355298347	4.01195330512887	-3.07743679524603	0.00297698910531069	0.0353796644596712	-2.06059557841517	NA
"16778731"	0.536789724251856	6.58992144250048	3.07661695374457	0.002984200382714	0.0354471506168601	-2.06278738581985	"SNORA31"
"16951756"	-0.253960005513035	7.85277201128821	-3.0752688332536	0.00299609376979038	0.0355701543192722	-2.06639056246702	"SLC4A7"
"17012237"	0.300021899670698	2.86758718215301	3.07462611020406	0.00300177953452513	0.0356193716238905	-2.06810797436515	NA
"17002969"	-0.682846560864444	4.69422514598657	-3.07414092721205	0.00300607829926349	0.035652088629265	-2.0694042457656	NA
"16705159"	0.361514755995898	4.16514805670868	3.07393584601124	0.00300789706109778	0.0356553743372672	-2.06995211808588	"CDK1"
"16971465"	-0.296972659286891	4.8064660285745	-3.07261354417614	0.00301964852820338	0.0357669601939222	-2.07348397022658	NA
"16922038"	-0.265960578935877	4.9880708997263	-3.07235921516895	0.00302191368188969	0.0357669601939222	-2.07416314813962	NA
"16815372"	-0.361707245997381	5.41297143770514	-3.07235512639028	0.003021950111079	0.0357669601939222	-2.07417406675197	NA
"16846175"	-0.31168428807013	4.8464900737796	-3.07194340200613	0.00302562048675241	0.0357920843975053	-2.07527347300991	NA
"16731490"	0.339585342392096	4.83200496239139	3.07164595019599	0.00302827474686374	0.0358051687478107	-2.07606767380151	NA
"16982357"	-0.245848763239608	3.87573401941703	-3.07141556854741	0.00303033200842535	0.0358111846493883	-2.07668275627987	NA
"16730188"	-0.272524347114922	4.62968458633483	-3.07034049492281	0.00303994942405859	0.0358855129432837	-2.07955257097463	NA
"16916515"	-0.333391823170686	8.02125441130868	-3.07025241994261	0.00304073858583316	0.0358855129432837	-2.07978764571798	NA
"16720878"	0.466823878451811	7.31751214551253	3.07013659996848	0.00304177663637481	0.0358855129432837	-2.08009676490953	NA
"16774851"	-0.25637143245246	6.34264993650825	-3.0700192948637	0.00304282833405886	0.0358855129432837	-2.08040983886562	NA
"16763017"	-0.500834508414526	2.80493998106506	-3.06923014412497	0.0030499122657467	0.0359382822446588	-2.08251575697396	NA
"16974744"	0.475226592357105	2.54152020641847	3.06917468383297	0.00305041069080578	0.0359382822446588	-2.08266374222964	NA
"16726092"	0.284517753854182	4.23645987141208	3.06867648320059	0.00305489145388296	0.0359727467688143	-2.08399300525161	NA
"16736120"	0.331795547716284	5.13468298692419	3.06832172461286	0.00305808585090622	0.0359920363734901	-2.08493944699365	"SOX6"
"16725432"	0.247216898718735	8.14548509547692	3.06789565033888	0.0030619265169938	0.0360189087276275	-2.08607603862807	"CD6"
"16692477"	-0.324459274678667	7.46525457863841	-3.06768446828332	0.00306383179303792	0.0360229984126019	-2.08663934156289	NA
"16771469"	-0.422796228757166	8.55551096943216	-3.06745548755669	0.00306589889573059	0.0360289856511998	-2.08725008716015	NA
"17077740"	0.346859607421908	5.00663792976928	3.0670131670391	0.00306989558264563	0.0360576308480678	-2.08842976256541	NA
"16876822"	-0.250840148928383	7.77402729008671	-3.06586454297697	0.00308029690854245	0.0361586972314266	-2.09149255851169	"ID2"
"16917939"	0.213332172333812	10.3377244155081	3.06553756160309	0.00308326387340304	0.0361586972314266	-2.09236429261497	"CST3"
"16980345"	-0.428483092382969	4.5973154783681	-3.06548041313877	0.00308378270052221	0.0361586972314266	-2.09251664350022	NA
"16731529"	-0.263414999293926	5.38035204771578	-3.06537343074218	0.00308475416775218	0.0361586972314266	-2.09280183983213	NA
"17024335"	-0.230408302419226	10.0223660969892	-3.06436152206467	0.00309395704100633	0.0362359228260744	-2.09549903827467	"HIVEP2"
"16927702"	0.665984582871573	6.24299727955418	3.06400043483151	0.00309724715895734	0.0362359228260744	-2.09646133725617	NA
"16855562"	0.411748106017996	2.52044179865526	3.06394191388075	0.00309778069093019	0.0362359228260744	-2.09661728774507	NA
"16692802"	0.269749311749445	6.23564303915634	3.06381482064402	0.00309893968708667	0.0362359228260744	-2.09695596641265	NA
"16708515"	0.286570054073134	4.06490370142134	3.06378885559298	0.00309917651878649	0.0362359228260744	-2.09702515689616	NA
"17117560"	0.377096890098979	8.40423962039105	3.0632578890876	0.00310402325377329	0.0362742525467483	-2.09843995479638	NA
"16666940"	0.497256080131386	4.97348142107217	3.06229556934354	0.00311282543387754	0.036343234997433	-2.1010036505012	NA
"16871751"	-0.224729958809747	7.73009209722161	-3.06217679104938	0.00311391348941417	0.036343234997433	-2.10132004292978	"ZNF585A"
"16732900"	-0.273242333373085	6.38309793131453	-3.0620974436526	0.0031146405398414	0.036343234997433	-2.10153139720407	"LOC100507283"
"16692168"	-0.286637429069267	6.88423534700079	-3.06074526026999	0.00312705475465109	0.0364696900205828	-2.10513251233576	NA
"17005217"	-0.225316647585949	5.56985308434927	-3.06043316392462	0.0031299266061723	0.0364847845871708	-2.10596351155293	NA
"16818588"	0.459310144069343	6.4398284502009	3.05991650983283	0.0031346861576315	0.0365112065445019	-2.10733903257271	NA
"17019048"	0.492857298882715	7.59712515167771	3.05981203363106	0.00313564943827053	0.0365112065445019	-2.10761716480472	"TREML3P"
"16837061"	0.545171073841221	8.72710492681185	3.0596732513387	0.00313692945059564	0.0365112065445019	-2.10798661416176	"SNORD104"
"16862774"	-0.241532013882865	3.93078836038427	-3.05931520197878	0.00314023404683567	0.0365233347930792	-2.10893971099823	NA
"16782078"	-0.390137048154376	9.08370613947103	-3.05921818973213	0.00314112997377241	0.0365233347930792	-2.10919793475868	NA
"16909819"	-0.307970222173732	5.75728308916057	-3.05770090306464	0.00315517341583911	0.0366373652116989	-2.113235786675	NA
"16875237"	0.539568866108972	8.3213296718524	3.05766845528841	0.00315547437781471	0.0366373652116989	-2.11332212114717	NA
"17059451"	-0.292619395385422	6.41002660280497	-3.057645261941	0.00315568951881801	0.0366373652116989	-2.11338383174252	"ABCB4"
"16700469"	-0.267819954627477	6.35614933403438	-3.05744876073954	0.00315751280787792	0.036640139843348	-2.11390664871795	"C1orf131"
"17061958"	-0.25432561847015	7.72763481589536	-3.05718900618732	0.00315992451523706	0.0366497363409666	-2.11459772034278	"TMEM168"
"17022668"	-0.459545596728592	3.14806718056223	-3.05677280032504	0.00316379238013469	0.0366762036969298	-2.11570493460425	NA
"17105315"	-0.275930975357144	4.36719661534481	-3.05632559023671	0.00316795328399964	0.0367060398792884	-2.11689450061417	"RPA4"
"16706822"	-0.238260184996165	4.78597115701108	-3.05559619598939	0.00317475059958992	0.0367571146639113	-2.11883438510949	"GRID1-AS1"
"17051390"	-0.468768223961233	7.48325873581338	-3.05551157561889	0.00317554006565896	0.0367571146639113	-2.11905941726335	NA
